"ensembl_id","gene_symbol","DMEM_mean","NB_mean"
"ENSG00000269924",NA,2.14417955456003,2.5781655916513
"ENSG00000221869","CEBPD",441.040523201367,1354.71321957853
"ENSG00000253729","PRKDC",18631.0127235582,15034.9381064223
"ENSG00000104738","MCM4",10158.6811100687,11222.6392568811
"ENSG00000169139","UBE2V2",1456.08130637795,1872.09230183573
"ENSG00000224594",NA,4.96740306197593,139.579498619554
"ENSG00000279881",NA,0,3.99562055776354
"ENSG00000253688",NA,0,5.92924475150201
"ENSG00000253608","LOC101929268",0.376079726923059,11.8899525645562
"ENSG00000233858",NA,1.27972129373558,7.63636551442067
"ENSG00000253702",NA,0,3.31882862202419
"ENSG00000034239","CLXN",2.14417955456003,47.6887336619033
"ENSG00000019549","SNAI2",44.0118302719697,6669.08768346346
"ENSG00000147485","PXDNL",26.1506687986174,9.085992270732
"ENSG00000168300","PCMTD1",1266.56540503994,1082.7306975937
"ENSG00000228801",NA,124.730817251332,121.85784039325
"ENSG00000272024",NA,5.71956251582205,3.35092166459584
"ENSG00000196711","ALKAL1",3.27241873532921,4.34955118734069
"ENSG00000023287","RB1CC1",1872.79419724729,1965.85220895883
"ENSG00000183729",NA,236.115855281475,76.0865164744569
"ENSG00000082556","OPRK1",49.7027117037755,14.8865498614377
"ENSG00000253369",NA,4.32754241510814,4.67225499824802
"ENSG00000237807","LINC02984",2.40796047450476,19.9753056844702
"ENSG00000253668","LOC100129667",9.10428005812958,3.73733907488183
"ENSG00000047249","ATP6V1H",1212.15704571785,1759.76549433301
"ENSG00000147509","RGS20",21.6663931595569,181.504457907877
"ENSG00000187735","TCEA1",1751.64926517919,1986.64459465824
"ENSG00000253667",NA,19.561396910985,4.57573962765075
"ENSG00000260955",NA,2.0318807475817,4.54411907084373
"ENSG00000120992","LYPLA1",1122.55272513052,1887.23541011369
"ENSG00000137547","MRPL15",1281.80005964144,1275.66911089995
"ENSG00000104237","RP1",0.376079726923059,5.02650061833492
"ENSG00000206579","XKR4",767.245051863741,1320.23051942752
"ENSG00000248522","SBF1P1",7.82455876439399,9.15033585113018
"ENSG00000167904","TMEM68",533.741550332408,437.296095720257
"ENSG00000137574","TGS1",1283.46878841315,917.18908248618
"ENSG00000254087","LYN",1301.70602961343,1131.18823511041
"ENSG00000236814",NA,669.950675921372,767.152875424727
"ENSG00000008988","RPS20",17982.2403866787,17461.0935912204
"ENSG00000181690","PLAG1",751.552300023603,579.916931491336
"ENSG00000170791","CHCHD7",1003.15811408083,980.268241225827
"ENSG00000272343",NA,3.27241873532921,8.92607829126583
"ENSG00000170786","SDR16C5",0.752159453846118,66.3813791729045
"ENSG00000181195","PENK",62.680087838114,27.5502822180951
"ENSG00000254254","PENK-AS1",5.83186132280037,2.99643980162662
"ENSG00000253541",NA,19.9035444429059,63.7364288244044
"ENSG00000241431","RPL37P6",2.78404020142782,2.70638026668302
"ENSG00000104331","BPNT2",3670.66773669582,2856.6736521229
"ENSG00000253301","LINC01606",2.78404020142782,1.35326888096895
"ENSG00000254139","LINC03018",2.14417955456003,1.70751450105585
"ENSG00000169122","FAM110B",506.632703380845,1852.06080952343
"ENSG00000253116",NA,2.89633900840615,2.35197715134123
"ENSG00000253281","LOC101929528",1.50431890769224,18.591638398493
"ENSG00000215114","UBXN2B",1153.12788187108,802.868647933156
"ENSG00000250031",NA,6.69631958362482,5.1559374451654
"ENSG00000167910","CYP7A1",0.639860646867792,3.28657808419766
"ENSG00000137575","SDCBP",4228.17542532537,11823.0478967916
"ENSG00000035681","NSMAF",907.466627996447,801.808609360404
"ENSG00000242970",NA,2.14417955456003,3.41495025448426
"ENSG00000198846","TOX",483.754453317557,473.091169424821
"ENSG00000167912","TOX-DT",190.560522795825,280.877583599687
"ENSG00000178538","CA8",100.136578417454,13.0495985335513
"ENSG00000251396",NA,4.55214002906479,22.3931635585181
"ENSG00000104388","RAB2A",2121.05407701538,3357.91052801975
"ENSG00000171316","CHD7",7860.01603062568,6341.56418911828
"ENSG00000254432",NA,1.50431890769224,6.92771677899198
"ENSG00000255397",NA,119.045186930512,70.1132405969589
"ENSG00000177182","CLVS1",4.21524360812981,5.31640265802364
"ENSG00000213881",NA,611.310519552579,738.372969533009
"ENSG00000198363","ASPH",2050.0957841796,2741.06128109658
"ENSG00000254285","KRT8P3",12393.4865767537,14717.1468932817
"ENSG00000185942","NKAIN3",5.52889709686756,5.86521616161359
"ENSG00000274956",NA,47.4696633152675,26.2975479638697
"ENSG00000137563","GGH",1465.98258035972,2073.29683029342
"ENSG00000253121",NA,4.02457818917532,3.57695260965102
"ENSG00000137561","TTPA",22.3115049174106,1.28924029108053
"ENSG00000270673","YTHDF3-DT",32.6615740742736,44.0779146244898
"ENSG00000185728","YTHDF3",2611.63047652741,2700.61872736232
"ENSG00000261542",NA,9.36806097807431,13.1156367515129
"ENSG00000172817","CYP7B1",61.0582190124576,32.0293489798937
"ENSG00000272010",NA,5.41659828988923,6.15535444418464
"ENSG00000200714",NA,1.50431890769224,5.28470335358919
"ENSG00000104442","ARMC1",1020.67955355135,1203.0388868999
"ENSG00000066855","MTFR1",732.30679508961,771.991265465009
"ENSG00000272155",NA,11.0969774997232,8.44314551038257
"ENSG00000205268","PDE7A",3475.85723799124,2206.35847649092
"ENSG00000272192",NA,18.5454565371941,8.24897136501672
"ENSG00000147570","DNAJC5B",0.376079726923059,4.57613336578795
"ENSG00000253190",NA,4.77673764302144,4.64000446042149
"ENSG00000147573","TRIM55",291.799084839118,5077.3825574462
"ENSG00000147571","CRH",7.14551481153812,1268.22110522242
"ENSG00000253138","LINC00967",1.39202010071391,36.7993415005377
"ENSG00000246145","RRS1-DT",6.80861839060314,28.8089666089125
"ENSG00000179041","RRS1",825.847225084983,886.215373698637
"ENSG00000147576","ADHFE1",259.015109788707,347.359456461948
"ENSG00000169085","VXN",42.6303123932277,48.7541888788841
"ENSG00000185697","MYBL1",66.7438493332774,262.674217871445
"ENSG00000175073","VCPIP1",621.06556253236,797.385788988295
"ENSG00000213865",NA,158.118295224522,118.839396626805
"ENSG00000104205","SGK3",192.020407286543,179.15803715499
"ENSG00000213005","PTTG3P",13.6956033931824,16.3039260799225
"ENSG00000178460","MCMDC2",8.23982179730513,18.3341443918856
"ENSG00000245910",NA,919.146504027818,629.403517005006
"ENSG00000253223","LOC100288001",24.6071665849371,20.9764960686802
"ENSG00000121022","COPS5",1476.87879027133,1732.19283971361
"ENSG00000104218","CSPP1",1072.5579514756,691.88920346223
"ENSG00000252637","RNA5SP268",2.29566166752643,3.57687386202358
"ENSG00000066777","ARFGEF1",3022.81204477079,3221.24019783773
"ENSG00000271966",NA,61.0242868174554,51.199333063083
"ENSG00000046889","PREX2",294.768939401327,12.3407135552403
"ENSG00000165084","C8orf34",4.70362214203119,3.96329127230957
"ENSG00000254337","LOC107986951",0,3.28681432707998
"ENSG00000254332",NA,478.044992970894,744.352270145727
"ENSG00000253479","LINC01603",0,16.1429096336721
"ENSG00000137573","SULF1",378.621390701298,2600.27901276622
"ENSG00000137571","SLCO5A1",49.2874486708644,3.25495752739065
"ENSG00000246528","SLCO5A1-AS1",4.02457818917532,0
"ENSG00000147596","PRDM14",0.752159453846118,33.9907319695477
"ENSG00000140396","NCOA2",2543.34595056235,1834.01026968922
"ENSG00000067167","TRAM1",3612.45254547629,5230.40948330073
"ENSG00000246366","LACTB2-AS1",9.89562281796378,8.28114315521581
"ENSG00000147592","LACTB2",107.898523902829,107.590952112932
"ENSG00000221947","XKR9",3.16011992835088,8.82940542541368
"ENSG00000254031",NA,17.5686994693914,12.8251834784321
"ENSG00000104313","EYA1",1649.22227620519,1449.8233045788
"ENSG00000253379",NA,7.33618023049261,4.99417133288095
"ENSG00000254277",NA,0,16.5620500675493
"ENSG00000182674","KCNB2",83.1059430099235,24.5865276298194
"ENSG00000260838",NA,10.8723798857665,1.64332841591255
"ENSG00000147601","TERF1",1125.64780625077,1295.42782699507
"ENSG00000253636",NA,26.2968998005979,44.5643154281273
"ENSG00000164764","SBSPON",34.2337573719702,417.213079993506
"ENSG00000237061",NA,0.639860646867792,8.44137212519174
"ENSG00000147604","RPL7",27143.5310809235,29725.4789027698
"ENSG00000121039","RDH10",589.936988449795,1940.0144477203
"ENSG00000250295","RDH10-AS1",6.69631958362482,11.8257664794129
"ENSG00000253302","STAU2-AS1",4.0637614951634,2.02974582619854
"ENSG00000040341","STAU2",1372.92042672908,1285.27425332142
"ENSG00000254538",NA,3.16011992835088,2.35221339422355
"ENSG00000104343","UBE2W",356.719897705813,425.126015203255
"ENSG00000154582","ELOC",917.453545177445,1126.48055567392
"ENSG00000175606","TMEM70",471.309890134094,576.386667357802
"ENSG00000253833","DSTNP3",1.50431890769224,2.67444471936624
"ENSG00000104369","JPH1",1066.5200714537,643.601246612918
"ENSG00000104381","GDAP1",558.581391224187,586.511458516384
"ENSG00000253596",NA,9.67102520400712,3.99546306250866
"ENSG00000253341",NA,1289.71106171069,1047.25502763743
"ENSG00000253706",NA,1.12823918076918,2.35213464659611
"ENSG00000137558","PI15",0.752159453846118,14.9206525320825
"ENSG00000121005","CRISPLD1",6317.92441596094,1156.40555093318
"ENSG00000254238",NA,16.4743924836244,0.676634440484473
"ENSG00000249395","CASC9",6.43253866368009,13.7597056636611
"ENSG00000253661","ZFHX4-AS1",19.6736957179633,0
"ENSG00000091656","ZFHX4",2185.62506571008,118.936384483167
"ENSG00000164751","PEX2",915.416413318877,645.254585358956
"ENSG00000171033","PKIA",386.085623071727,227.9820472651
"ENSG00000260398",NA,7.48766234345902,1.93370294136591
"ENSG00000104427","ZC2HC1A",362.319484774584,445.003860545599
"ENSG00000104432","IL7",4.43984122208646,8.82932667778624
"ENSG00000253919",NA,115.15108641036,113.234314080891
"ENSG00000104435","STMN2",28.5533781621362,586.331282401343
"ENSG00000164683","HEY1",516.071854383635,3113.4957747285
"ENSG00000272138","LINC01607",10.5354834648316,18.4620440764076
"ENSG00000249328","LOC101927040",4.8551042549976,23.5201652515495
"ENSG00000147586","MRPS28",131.314838027979,103.455607217943
"ENSG00000272518",NA,18.4331577302158,15.9496017122081
"ENSG00000272264",NA,3.27241873532921,2.25609176176348
"ENSG00000076554","TPD52",1015.71700154754,675.666258602123
"ENSG00000251867",NA,22.3454371124128,30.1599896189259
"ENSG00000205189","ZBTB10",1679.36641657988,1461.48367942792
"ENSG00000254162",NA,17.417217356425,12.8888183301833
"ENSG00000260317",NA,21.2903134326339,24.2005039576706
"ENSG00000188856","RPSAP47",2.78404020142782,3.99562055776354
"ENSG00000164684","ZNF704",3051.67888938083,1505.35811830557
"ENSG00000254331",NA,3.42390084829561,5.41283928099347
"ENSG00000253516",NA,1.50431890769224,2.67444471936624
"ENSG00000076641","PAG1",35.1713311337849,126.958814607123
"ENSG00000253677",NA,7.9760408773604,10.5033684892168
"ENSG00000272425",NA,5.45578159587731,1.99773153125433
"ENSG00000254027",NA,17.7593648883458,3.73733907488183
"ENSG00000164687","FABP5",711.518187994748,293.225507253559
"ENSG00000237264",NA,3.57538296126202,2.96450425430985
"ENSG00000133731","IMPA1",345.879024485962,354.747752383401
"ENSG00000253598","SLC10A5",12.9434439393363,3.89918393479371
"ENSG00000280193",NA,21.8570585785114,7.66869479987463
"ENSG00000104231","ZFAND1",516.452385115919,408.941474682651
"ENSG00000164695","CHMP4C",289.451312114545,298.059254310968
"ENSG00000104497","SNX16",243.504146569014,211.130331400744
"ENSG00000231942",NA,4.92821975598785,1.64324966828511
"ENSG00000254202",NA,18.9607195701053,161.234207208415
"ENSG00000253362",NA,0,3.22262824193668
"ENSG00000184672","RALYL",10.8723798857665,33.3156346713718
"ENSG00000133739","LRRCC1",694.265380502348,694.245640799535
"ENSG00000260493","E2F5-DT",3.00863781538447,0.966693975428077
"ENSG00000133740","E2F5",1081.20818524764,320.16109211821
"ENSG00000254208",NA,4.92821975598785,0.676555692857034
"ENSG00000176731","RBIS",563.276936673333,581.872521839653
"ENSG00000185015","CA13",92.7377849079425,89.8381867529723
"ENSG00000164879","CA3",273.227772799807,62.7708751260007
"ENSG00000253549",NA,28.5533781621362,9.44216877126462
"ENSG00000104267","CA2",446.940648966984,148.707947063734
"ENSG00000254231","WWP1-AS1",35.5134786657058,8.28098565996093
"ENSG00000123124","WWP1",1235.3980477042,1116.33381530282
"ENSG00000176623","RMDN1",578.040991550165,1017.57241229564
"ENSG00000250569","NTAN1P2",17.3832851614228,15.4975398220978
"ENSG00000254088",NA,2.63255808846141,4.34994492547788
"ENSG00000085719","CPNE3",1748.2932287209,2378.59202108617
"ENSG00000170289","CNGB3",4.17606030214173,2.9324112117382
"ENSG00000156103","MMP16",185.600796373922,40.0871795467744
"ENSG00000271156",NA,2.14417955456003,1.93338795085615
"ENSG00000251136","PARAIL",198.424264866207,162.7874019387
"ENSG00000104312","RIPK2",443.952615542731,396.332349629389
"ENSG00000207359","RNU6-925P",1.8803986346153,2.38414894154032
"ENSG00000164823","OSGIN2",413.312419994067,420.766173378373
"ENSG00000104320","NBN",1371.24402131729,1348.70889990216
"ENSG00000104325","DECR1",337.822191467539,621.243171633961
"ENSG00000104327","CALB1",4.92821975598785,10.279032181725
"ENSG00000180694","TMEM64",644.904816330494,438.809788876697
"ENSG00000246792",NA,41.4237066004823,14.8549293046306
"ENSG00000123119","NECAB1",24.6750309749414,41.6011120732437
"ENSG00000253250","C8orf88",24.1919035520259,39.7266687995857
"ENSG00000155099","PIP4P2",166.266822658793,446.572047574714
"ENSG00000253738","OTUD6B-AS1",435.36256952062,630.156824742156
"ENSG00000155100","OTUD6B",337.694139327603,309.886913860587
"ENSG00000214954","LRRC69",15.5368187218097,19.5272630505061
"ENSG00000147606","SLC26A7",1.8803986346153,1.99781027888177
"ENSG00000079102","RUNX1T1",865.912043674129,2047.93429394261
"ENSG00000253576",NA,2.14417955456003,2.25601301413604
"ENSG00000248858","FLJ46284",4.92821975598785,5.86466492822152
"ENSG00000205133","TRIQK",555.206775851039,760.649156130861
"ENSG00000246662","CIBAR1-DT",3.79998057521867,1.64348591116743
"ENSG00000188343","CIBAR1",546.71650093766,552.526761685349
"ENSG00000271971",NA,38.9765628199895,31.8669528865897
"ENSG00000253854",NA,46.6835716664192,24.3610479181562
"ENSG00000183808","RBM12B",1112.77787786523,986.461679786562
"ENSG00000279331","RBM12B-AS1",48.5352892170183,32.8667636237462
"ENSG00000253848","RBM12B-DT",2.93552231439423,4.28568009270715
"ENSG00000164953","TMEM67",389.423480667974,228.877971910626
"ENSG00000254057",NA,4.21524360812981,1.3211758383973
"ENSG00000164951","PDP1",273.303313829884,1132.74251456645
"ENSG00000240509","RPL34P18",624.7560698825,546.18501216885
"ENSG00000079112","CDH17",1.01594037379085,18.1416648840832
"ENSG00000164949","GEM",44.2129979128961,206.998180475387
"ENSG00000197275","RAD54B",80.0920540835531,109.657755209377
"ENSG00000265817","FSBP",32.5440241563094,21.6206437284559
"ENSG00000280123",NA,122.291350110912,131.957871420053
"ENSG00000164944","VIRMA",2190.08873695801,2713.28963723981
"ENSG00000253704","VIRMA-DT",6.96010050356955,9.634097045675
"ENSG00000253175","LOC100286997",3.42390084829561,1.38520442828572
"ENSG00000261437","LINC02894",58.8069917619051,31.4833325806513
"ENSG00000104413","ESRP1",4653.16044476355,4333.12678441556
"ENSG00000156162","DPY19L4",1051.19412248916,1144.85984304002
"ENSG00000164941","INTS8",1066.95836440683,984.236729841547
"ENSG00000175305","CCNE2",101.426801933161,117.580475993105
"ENSG00000272509",NA,5.9441601297787,9.37727395747436
"ENSG00000156170","NDUFAF6",488.183792317671,339.520131750982
"ENSG00000164938","TP53INP1",2582.25384888671,2221.23245698158
"ENSG00000253878",NA,99.8938019414525,63.4426240864371
"ENSG00000253528",NA,1.8803986346153,3.2866568318251
"ENSG00000175895","PLEKHF2",430.831433935499,541.542983466474
"ENSG00000253773","CFAP418-AS1",4.28835910912006,0.966851470682956
"ENSG00000156172","CFAP418",103.121786259808,88.8085666544399
"ENSG00000270131",NA,13.6172367812063,4.89812844804832
"ENSG00000156466","GDF6",16846.416698888,7131.94194215922
"ENSG00000156467","UQCRB",2877.56730361932,3696.72937135304
"ENSG00000156469","MTERF3",394.597302481862,386.161692154058
"ENSG00000156471","PTDSS1",2109.89286081318,1935.85369866759
"ENSG00000169439","SDC2",4770.1487207622,3791.41018044897
"ENSG00000104324","CPQ",193.778004892209,307.876689885369
"ENSG00000180543","TSPYL5",806.282602539287,664.698778813945
"ENSG00000147649","MTDH",2799.03613050587,3285.30520498915
"ENSG00000104341","LAPTM4B",11723.1420927206,9992.52357686013
"ENSG00000243504","RPS23P1",13.2803403602713,3.38301470716749
"ENSG00000132561","MATN2",3327.47418146099,2933.8650784881
"ENSG00000156482","RPL30",4163.75224263169,3209.29198175638
"ENSG00000245970",NA,25.5108081517496,19.8490218898842
"ENSG00000177459","ERICH5",207.518042702365,240.951656742045
"ENSG00000132541","RIDA",189.886729953955,183.896604424323
"ENSG00000104356","POP1",409.601308252796,596.48982866226
"ENSG00000104361","NIPAL2",108.431336853704,306.818406956779
"ENSG00000104375","STK3",554.159728864145,781.325928880928
"ENSG00000156486","KCNS2",3.76079726923059,14.4339367379352
"ENSG00000164920","OSR2",11.736838146591,10.3429032763586
"ENSG00000253948","VPS13B-DT",30.7028088276822,33.1238638922163
"ENSG00000253180",NA,5.56808040285564,4.60822640835959
"ENSG00000132549","VPS13B",1735.45723253037,1613.78631818565
"ENSG00000164919","COX6C",1769.50597564718,2477.41746496893
"ENSG00000132554","RGS22",3.27241873532921,5.67088452099286
"ENSG00000156509","FBXO43",8.99198125115125,21.9095598592281
"ENSG00000147669","POLR2K",594.567495090836,543.204180033191
"ENSG00000104450","SPAG1",232.637017794234,258.749206021182
"ENSG00000034677","RNF19A",1111.15560898676,1446.30419105242
"ENSG00000186106","ANKRD46",544.851855636002,521.386643802649
"ENSG00000070756","PABPC1",50215.6065603761,73580.3456788394
"ENSG00000260368",NA,4.32754241510814,9.63425454092988
"ENSG00000164924","YWHAZ",18457.2987228692,43108.5740794054
"ENSG00000253395",NA,2.78404020142782,7.60419372422158
"ENSG00000253737",NA,1.12823918076918,2.31988410876958
"ENSG00000261087","ZNNT1",12.1521011795021,49.6542934029586
"ENSG00000120963","ZNF706",1563.15738090785,3728.46414768054
"ENSG00000271882",NA,8.91361463917509,21.1056966526284
"ENSG00000228224","NACA4P",3.42390084829561,3.64121744242176
"ENSG00000254084",NA,0.752159453846118,3.02853284419827
"ENSG00000254024",NA,7.44847903747094,25.9696436824045
"ENSG00000083307","GRHL2",4643.91558486724,7657.62882032785
"ENSG00000253991",NA,2.14417955456003,1.99765278362689
"ENSG00000104490","NCALD",99.6300210215077,814.311016534595
"ENSG00000048392","RRM2B",823.388378924081,1529.83358545007
"ENSG00000246263",NA,60.6873903965204,52.2981034744342
"ENSG00000104517","UBR5",5209.71035529297,4137.5755420093
"ENSG00000272037",NA,14.2962807340622,10.6974638869552
"ENSG00000155090","KLF10",294.160185367562,823.338454739119
