"3373-EN-1","3373-EN-2","3373-EN-3","ensembl_id","gene_symbol","mean_count"
8461.26590101848,6087.2719632706,6464.8954396233,"ENSG00000101199","ARFGAP1",7004.47776797079
7.44081172200118,6.76685782799654,5.80158130986237,"ENSG00000266104","MIR4326",6.66975028662003
19.1335158565745,20.3005734839896,29.9748367676222,"ENSG00000101203","COL20A1",23.1363087027288
1.06297310314303,1.93338795085615,0,"ENSG00000101204","CHRNA4",0.998787017999727
136.060557202307,68.6352722553935,233.997112831116,"ENSG00000075043","KCNQ2",146.230980762939
394.363021266062,271.64100709529,359.698041211467,"ENSG00000101210","EEF1A2",341.900689857606
7666.1620198675,6528.0844160658,6049.11544574983,"ENSG00000125534","PPDPF",6747.78729389438
45.7078434351501,33.8342891399827,35.7764180774846,"ENSG00000101213","PTK6",38.4395168842058
6.37783861885815,12.567021680565,3.86772087324158,"ENSG00000125508","SRMS",7.60419372422158
51.0227089508652,24.1673493857019,49.3134411338301,"ENSG00000125531","FNDC11",41.5011664901324
1482.84747888452,832.323512843574,866.369475606114,"ENSG00000130589","HELZ2",1060.5134891114
1107.61797347503,834.256900794431,886.675010190632,"ENSG00000101216","GMEB2",942.849961486698
246.609759929182,176.904997503338,202.088415626873,"ENSG00000232442","MHENCR",208.534391019798
949.234981106722,672.819006897942,860.567894296251,"ENSG00000197457","STMN3",827.540627433638
22.3224351660035,10.6336337297088,8.70237196479355,"ENSG00000258366","RTEL1",13.886146953502
81.848928942013,55.1015565994004,52.2142317887613,"ENSG00000026036","RTEL1-TNFRSF6B",63.0549057767249
1224.54501482077,1012.1285922732,933.087660669531,"ENSG00000101246","ARFRP1",1056.5870892545
442.196810907499,227.173084225598,257.203438070565,"ENSG00000197114","ZGPAT",308.857777734554
137.12353030545,89.9025397148112,105.395393795833,"ENSG00000203896","LIME1",110.807154605365
5505.13770117773,4688.46578082617,3857.08464084016,"ENSG00000125520","SLC2A4RG",4683.56270761469
1173.5223058699,947.360095919516,1010.44207813436,"ENSG00000130584","ZBTB46",1043.77482664126
200.901916494032,140.170626437071,185.650601915596,"ENSG00000268858","LOC112268269",175.574381615566
7087.90465175769,6265.14365474937,6592.53022844027,"ENSG00000101150","TPD52L2",6648.52617831578
4322.04863737954,3702.43792588954,3918.00124459372,"ENSG00000101152","DNAJC5",3980.8292692876
1025.76904453302,716.320235792205,765.808732901833,"ENSG00000198276","UCKL1",835.966004409019
14.8816234440024,19.3338795085615,22.2393950211391,"ENSG00000207554","MIR647",18.8182993245677
51.0227089508652,22.2339614348458,41.577999387347,"ENSG00000280213","UCKL1-AS1",38.278223257686
3028.41037085448,2177.96152663946,2146.58508464908,"ENSG00000196700","ZNF512B",2450.98566071434
162.634884780883,112.136501149657,162.444276676146,"ENSG00000130590","SAMD10",145.738554202229
5918.63423830037,4614.03034471821,4926.50946229146,"ENSG00000101161","PRPF6",5153.05801510335
98.8564985923014,82.1689879113866,77.3544174648316,"ENSG00000196421","C20orf204",86.1266346561732
11.6927041345733,8.70024577885269,9.66930218310395,"ENSG00000203883","SOX18",10.0207506988433
1782.60589397085,1366.9052812553,1289.88491122607,"ENSG00000171703","TCEA2",1479.79869548407
334.836527490053,280.341252874142,254.302647415634,"ENSG00000171700","RGS19",289.826809259943
249.798679238611,157.571117994777,148.907253619801,"ENSG00000125510","OPRL1",185.425683617729
1.06297310314303,0.966693975428077,3.86772087324158,"ENSG00000196132","MYT1",1.96579598393756
1591.27073540511,2622.64075533637,2191.06387469135,"ENSG00000203880","PCMTD2",2134.99178847761
2.12594620628605,1.93338795085615,5.80158130986237,"ENSG00000149656",NA,3.28697182233486
32.9521661974338,36.7343710662669,28.0409763310014,"ENSG00000277117","LOC102723996",32.5758378649007
243.420840619753,146.937484265068,164.378137112767,"ENSG00000280071","LOC102724023",184.912153999196
380.544370925203,341.242973326111,366.46655273964,"ENSG00000275464","LOC102724159",362.751298996985
26.5743275785756,96.6693975428077,48.3465109155197,"ENSG00000280433","LOC102724200",57.1967453456344
3.18891930942908,3.86677590171231,1.93386043662079,"ENSG00000280095",NA,2.99651854925406
39.3300048162919,12.567021680565,19.3386043662079,"ENSG00000280179",NA,23.7452102876883
365.662747481201,341.242973326111,367.43348295795,"ENSG00000275993","LOC102724428",358.113067921754
0,0,2.90079065493118,"ENSG00000275496","LOC102723360",0.966930218310395
292.317603364332,164.337975822773,208.856927155045,"ENSG00000274276","LOC102724560",221.83750211405
107.360283417446,107.303031272517,125.700928380351,"ENSG00000275895","LOC102724594",113.454747690104
0,6.76685782799654,1.93386043662079,"ENSG00000280145","LOC102724701",2.90023942153911
3.18891930942908,2.90008192628423,3.86772087324158,"ENSG00000280164",NA,3.31890736965163
17.0075696502884,13.5337156559931,13.5370230563455,"ENSG00000280018","LOC105379499",14.692769454209
7.44081172200118,8.70024577885269,31.908697204243,"ENSG00000276289","LOC102723475",16.016584901699
2.12594620628605,9.66693975428077,3.86772087324158,"ENSG00000275708","MIR3648-1",5.22020227793613
10.6297310314303,8.70024577885269,9.66930218310395,"ENSG00000281383",NA,9.66642633112897
3.18891930942908,3.86677590171231,10.6362324014143,"ENSG00000278931",NA,5.89730920418524
1.06297310314303,11.6003277051369,11.6031626197247,"ENSG00000278932","LOC105379428",8.08882114266823
35.0781124037198,27.0674313119862,15.4708834929663,"ENSG00000279718",NA,25.8721424028908
22.3224351660035,51.2347806976881,32.8756274225534,"ENSG00000279208",NA,35.4776144287483
1.06297310314303,7.73355180342462,12.5700928380351,"ENSG00000203616",NA,7.12220591486759
160.508938574597,145.97079028964,122.80013772542,"ENSG00000224905",NA,143.093288863219
15.9445965471454,3.86677590171231,11.6031626197247,"ENSG00000249493","ANKRD20A18P",10.4715116895275
3.18891930942908,5.80016385256846,6.76851152817276,"ENSG00000201812","RNA5SP488",5.2525315633901
5.31486551571513,14.5004096314212,5.80158130986237,"ENSG00000277572",NA,8.53895215233288
20.1964889597175,56.0682505748285,34.8094878591742,"ENSG00000188992","LIPI",37.0247424645734
19.1335158565745,30.9342072136985,43.5118598239678,"ENSG00000185272","RBM11",31.1931942980802
1121.43662381589,1790.3172424928,1395.2803050219,"ENSG00000155304","HSPA13",1435.6780571102
56.3375744665803,79.2689059851023,48.3465109155197,"ENSG00000235609",NA,61.3176637890675
2.12594620628605,0.966693975428077,5.80158130986237,"ENSG00000281903",NA,2.96474049719217
2884.90900193017,4183.85152565272,3790.36645577675,"ENSG00000180530","NRIP1",3619.70899445321
2.12594620628605,4.83346987714039,3.86772087324158,"ENSG00000231201",NA,3.60904565222267
6.37783861885815,8.70024577885269,5.80158130986237,"ENSG00000279390",NA,6.95988856919107
1.06297310314303,0,0.966930218310395,"ENSG00000236471",NA,0.676634440484473
13.8186503408593,36.7343710662669,24.1732554577599,"ENSG00000229425","LOC101927745",24.908758954962
1705.00885744141,2623.6074493118,2511.1177769521,"ENSG00000155313","USP25",2279.9113612351
5.31486551571513,4.83346987714039,3.86772087324158,"ENSG00000215386","MIR99AHG",4.6720187553657
0,0,0,"ENSG00000280432",NA,0
0,0,0.966930218310395,"ENSG00000228798",NA,0.322310072770132
0,0.966693975428077,0.966930218310395,"ENSG00000270093",NA,0.644541397912824
2201.41729660921,3446.26402240109,3047.76404811436,"ENSG00000154639","CXADR",2898.48178904155
30.8262199911477,18.3671855331335,20.3055345845183,"ENSG00000232260",NA,23.1663133695998
679.239812908393,1158.09938256284,789.981988359592,"ENSG00000154640","BTG3",875.773727943607
40.392977919435,30.9342072136985,29.9748367676222,"ENSG00000280594","BTG3-AS1",33.7673406335852
189.209212359459,395.377835950084,375.168924704433,"ENSG00000154642","C21orf91",319.918657671325
14.8816234440024,5.80016385256846,18.3716741478975,"ENSG00000154645","CHODL",13.0178204814894
9635.85117999152,12117.5089819909,9134.5897723783,"ENSG00000198618",NA,10295.9833114536
14.8816234440024,12.567021680565,10.6362324014143,"ENSG00000154654","NCAM2",12.6949591753272
0,0,0,"ENSG00000226043",NA,0
0,0,0,"ENSG00000223488",NA,0
21.2594620628605,22.2339614348458,33.8425576408638,"ENSG00000213885",NA,25.7786603795234
1.06297310314303,0,0,"ENSG00000229962",NA,0.354324367714342
3.18891930942908,4.83346987714039,2.90079065493118,"ENSG00000234883","MIR155HG",3.64105994716688
0,3.86677590171231,1.93386043662079,"ENSG00000260583","LINC00515",1.93354544611103
751.521983922119,720.187011693917,660.413339106,"ENSG00000154719","MRPL39",710.707444907345
28.7002737848617,20.3005734839896,42.5449296056574,"ENSG00000154721","JAM2",30.5152589581696
946.046061797293,1292.46984514734,1032.6814731555,"ENSG00000154723","ATP5PF",1090.39912670004
521.919793643225,954.126953747512,723.263803296175,"ENSG00000154727","GABPA",733.103516895638
47457.4971629235,39353.1450457016,42406.658584439,"ENSG00000142192","APP",43072.433597688
1.06297310314303,0,0,"ENSG00000273492",NA,0.354324367714342
5.31486551571513,4.83346987714039,6.76851152817276,"ENSG00000232692",NA,5.63894897367609
0,2.90008192628423,4.83465109155197,"ENSG00000197934","CYYR1-AS1",2.57824433927874
229.602190278893,263.907455291865,276.542042436773,"ENSG00000166265","CYYR1",256.68389600251
1814.49508706514,2318.13215307653,982.401101803361,"ENSG00000154734","ADAMTS1",1705.00944731501
2.12594620628605,7.73355180342462,5.80158130986237,"ENSG00000154736","ADAMTS5",5.22035977319101
1.06297310314303,3.86677590171231,0,"ENSG00000232079","LINC01697",1.64324966828511
0,0,0,"ENSG00000236532","LINC01695",0
2.12594620628605,1.93338795085615,0.966930218310395,"ENSG00000232855",NA,1.6754214584842
330.584635077481,382.810814269519,368.40041317626,"ENSG00000156239","N6AMT1",360.598620841087
935.416330765862,1655.9467799083,1220.26593550772,"ENSG00000198862","LTN1",1270.54301539396
3.18891930942908,14.5004096314212,2.90079065493118,"ENSG00000176054","RPL23P2",6.86337319859381
304.010307498905,389.577672097515,289.112135274808,"ENSG00000156253","RWDD2B",327.566704957076
3.18891930942908,1.93338795085615,2.90079065493118,"ENSG00000273254",NA,2.6743659717388
789.789015635268,1098.1643560863,1030.74761271888,"ENSG00000156256","USP16",972.900328146815
5053.37413234194,5213.38060948362,5219.48931843951,"ENSG00000156261","CCT8",5162.08135342169
11.6927041345733,20.3005734839896,8.70237196479355,"ENSG00000231125",NA,13.5652165277855
2.12594620628605,1.93338795085615,2.90079065493118,"ENSG00000156265","MAP3K7CL",2.32004160402446
1475.40666716252,2001.05652913612,2034.42117932507,"ENSG00000156273","BACH1",1836.96145854124
4.2518924125721,17.4004915577054,8.70237196479355,"ENSG00000248476",NA,10.118251978357
5.31486551571513,10.6336337297088,2.90079065493118,"ENSG00000273017",NA,6.28309663345172
1.06297310314303,3.86677590171231,3.86772087324158,"ENSG00000232118",NA,2.93248995936564
1.06297310314303,4.83346987714039,6.76851152817276,"ENSG00000228817",NA,4.22165150281872
5.31486551571513,9.66693975428077,7.73544174648316,"ENSG00000171189","GRIK1",7.57241567215969
3.18891930942908,4.83346987714039,0.966930218310395,"ENSG00000273464",NA,2.99643980162662
0,2.90008192628423,0,"ENSG00000174680",NA,0.966693975428077
0,0,0,"ENSG00000156284","CLDN8",0
0,0,0,"ENSG00000184351","KRTAP19-1",0
2251.37703245693,2100.62600860521,2081.80076002228,"ENSG00000156299","TIAM1",2144.60126702814
55.2746013634373,47.3680047959758,54.1480922253821,"ENSG00000237594","TIAM1-AS1",52.2635661282651
3.18891930942908,0.966693975428077,10.6362324014143,"ENSG00000230870","FBXW11P1",4.93061522875717
3.18891930942908,1.93338795085615,3.86772087324158,"ENSG00000234509",NA,2.99667604450894
3611.98260448,2945.51654312935,2865.0142368537,"ENSG00000142168","SOD1",3140.83779482102
5.31486551571513,5.80016385256846,5.80158130986237,"ENSG00000238390","LOC124900469",5.63887022604865
7.44081172200118,10.6336337297088,18.3716741478975,"ENSG00000273271",NA,12.1487065332025
1830.43968361229,1457.77451494554,1942.56280858558,"ENSG00000156304","SCAF4",1743.59233571447
0,9.66693975428077,12.5700928380351,"ENSG00000273091",NA,7.41234419743863
1040.65066797702,1085.59733440573,1048.15235664847,"ENSG00000142149","HUNK",1058.13345301041
940.731196281577,1280.8695174422,940.823102416014,"ENSG00000159055","MIS18A",1054.1412720466
5.31486551571513,4.83346987714039,8.70237196479355,"ENSG00000227256",NA,6.28356911921635
1356.3536796105,1073.99700670059,1259.91007445844,"ENSG00000142207","URB1",1230.08692025651
9.56675792828723,10.6336337297088,3.86772087324158,"ENSG00000256073","URB1-AS1",8.02270417707922
3.18891930942908,3.86677590171231,0,"ENSG00000166979","EVA1C",2.3518984037138
5.31486551571513,0,5.80158130986237,"ENSG00000229007",NA,3.7054822751925
2.12594620628605,0,0,"ENSG00000252950","RNA5SP490",0.708648735428684
1.06297310314303,7.73355180342462,10.6362324014143,"ENSG00000242220","TCP10L",6.47758576932733
221.098405453749,138.237238486215,181.782881042354,"ENSG00000159079","CFAP298",180.372841660773
383.733290234632,484.313681689467,444.787900422782,"ENSG00000159082","SYNJ1",437.611624115627
23.3854082691466,47.3680047959758,36.743348295795,"ENSG00000238197","PAXBP1-AS1",35.8322537869724
1527.49234921653,2199.22879409888,2279.0545245576,"ENSG00000159086","PAXBP1",2001.92522262433
24.4483813722896,28.0341252874142,40.6110691690366,"ENSG00000205930",NA,31.0311919429135
147.753261336881,121.803440903938,142.138742091628,"ENSG00000159110","IFNAR2",137.231814777482
1.06297310314303,1.93338795085615,0,"ENSG00000223799",NA,0.998787017999727
295.506522673761,317.075623940409,277.508972655083,"ENSG00000243646","IL10RB",296.697039756418
1073.60283417446,1459.7079028964,1209.6297031063,"ENSG00000142166","IFNAR1",1247.64681339239
1030.02093694559,927.059522435526,872.171056915976,"ENSG00000159128","IFNGR2",943.083838765698
924.786599734432,1221.90118494109,986.268822676603,"ENSG00000142188","TMEM50B",1044.31886911737
66.9673054980106,93.7693156165235,86.0567894296251,"ENSG00000177692","DNAJC28",82.2644701813864
2511.80544272697,2731.87717455975,3063.23493160733,"ENSG00000159131","GART",2768.97251629802
12780.1256190886,12159.0768229344,12592.3322330563,"ENSG00000159140","SON",12510.5115583597
909.90497629043,1207.40077530967,1094.56500712737,"ENSG00000159147","DONSON",1070.62358624249
486.841681239506,554.882341895716,501.836783303095,"ENSG00000205758","CRYZL1",514.520268812772
3161.28200874736,3507.16574285306,3327.20688120607,"ENSG00000205726","ITSN1",3331.88487760216
714.317925312113,566.482669600853,542.447852472131,"ENSG00000241837","ATP5PO",607.749482461699
42.518924125721,28.0341252874142,33.8425576408638,"ENSG00000237945","LINC00649",34.7985356846664
0,3.86677590171231,0.966930218310395,"ENSG00000273102","LOC124905013",1.6112353733409
1014.07634039845,1550.57713658664,1231.86909812744,"ENSG00000243927","MRPS6",1265.50752503751
1330.84232513507,1944.98827856129,1713.40034684602,"ENSG00000198743","SLC5A3",1663.07698351413
10.6297310314303,0.966693975428077,4.83465109155197,"ENSG00000227456","LINC00310",5.47702536613677
1.06297310314303,1.93338795085615,5.80158130986237,"ENSG00000214955",NA,2.93264745462052
2.12594620628605,5.80016385256846,4.83465109155197,"ENSG00000159197","KCNE2",4.2535870501355
6.37783861885815,1.93338795085615,6.76851152817276,"ENSG00000180509","KCNE1",5.02657936596236
1053.40634521474,1263.4690258845,1110.03589062033,"ENSG00000159200","RCAN1",1142.30375390652
28.7002737848617,25.13404336113,50.2803713521405,"ENSG00000159212","CLIC6",34.7048961660441
13.8186503408593,9.66693975428077,24.1732554577599,"ENSG00000234380","LINC01426",15.8862818509667
2276.88838693236,3132.08848038697,3656.93008564991,"ENSG00000159216","RUNX1",3021.96898432308
34.0151393005768,16.4337975822773,38.6772087324158,"ENSG00000231300",NA,29.70871520509
1.06297310314303,6.76685782799654,3.86772087324158,"ENSG00000214914","RPL23AP3",3.89918393479371
1386.11692649851,1865.71937257619,1666.02076614881,"ENSG00000185917","SETD4",1639.28568840783
9.56675792828723,13.5337156559931,17.4047439295871,"ENSG00000189089",NA,13.5017391712891
8.5037848251442,9.66693975428077,10.6362324014143,"ENSG00000236677",NA,9.60231899361311
7.44081172200118,7.73355180342462,8.70237196479355,"ENSG00000230212","CBR1-AS1",7.95891183007312
950.297954209865,1002.46165251892,1412.68504895149,"ENSG00000159228","CBR1",1121.81488522676
120.115960655162,203.005734839896,167.278927767698,"ENSG00000233393","LOC105369306",163.466874420919
156.257046162025,224.273002299314,186.617532133906,"ENSG00000226054",NA,189.049193531748
245.546786826039,406.011469679792,302.649158331154,"ENSG00000236830","CBR3-AS1",318.069138278995
56.3375744665803,53.1681686485442,36.743348295795,"ENSG00000159231","CBR3",48.7496971369732
2229.05459729092,1899.55366171617,2717.07391345221,"ENSG00000142197","DOP1B",2281.89405748644
20.1964889597175,10.6336337297088,22.2393950211391,"ENSG00000214867",NA,17.6898392368551
14.8816234440024,14.5004096314212,15.4708834929663,"ENSG00000273199",NA,14.9509721894633
826.993074245274,1245.10184035136,1159.34933175416,"ENSG00000159256","MORC3",1077.14808211693
26.5743275785756,21.2672674594177,29.9748367676222,"ENSG00000228107",NA,25.9388106018719
981.124174201012,1071.09692477431,1122.60598345837,"ENSG00000159259","CHAF1B",1058.27569414456
4.2518924125721,2.90008192628423,2.90079065493118,"ENSG00000230479",NA,3.35092166459584
6.37783861885815,2.90008192628423,2.90079065493118,"ENSG00000233818",NA,4.05957040002452
54.2116282602943,22.2339614348458,42.5449296056574,"ENSG00000159263","SIM2",39.6635064335991
739.829279787546,835.223594769859,994.004264423086,"ENSG00000159267","HLCS",856.352379660163
11.6927041345733,9.66693975428077,11.6031626197247,"ENSG00000224790",NA,10.9876021695263
6.37783861885815,10.6336337297088,10.6362324014143,"ENSG00000183145","RIPPLY3",9.21590158332712
311.451119220906,326.74256369469,292.012925929739,"ENSG00000185808","PIGP",310.068869615112
5889.9339645155,7948.15786596965,7985.87667302555,"ENSG00000182670","TTC3",7274.6561678369
4.2518924125721,2.90008192628423,3.86772087324158,"ENSG00000270116",NA,3.67323173736597
0,1.93338795085615,2.90079065493118,"ENSG00000228677","TTC3-AS1",1.61139286859578
3.18891930942908,9.66693975428077,0,"ENSG00000230366","DSCR9",4.28528635456995
13.8186503408593,19.3338795085615,11.6031626197247,"ENSG00000242553",NA,14.9185641563819
1592.33370850825,1736.18237986883,1704.69797488123,"ENSG00000157538","VPS26C",1677.7380210861
20.1964889597175,12.567021680565,12.5700928380351,"ENSG00000272948",NA,15.1112011594392
2.12594620628605,6.76685782799654,6.76851152817276,"ENSG00000273210",NA,5.22043852081845
1596.58560092082,1820.28475573107,1780.11853190944,"ENSG00000157540","DYRK1A",1732.32962952044
132.871637892878,251.3404336113,76.3874872465212,"ENSG00000157542","KCNJ6",153.533186250233
17.0075696502884,9.66693975428077,6.76851152817276,"ENSG00000157551","KCNJ15",11.1476736442473
25.5113544754326,43.5012288942635,73.48669659159,"ENSG00000157554","ERG",47.4997599870954
907.779030084144,925.12613448467,790.948918577903,"ENSG00000157557","ETS2",874.618027715572
1.06297310314303,2.90008192628423,0.966930218310395,"ENSG00000235888",NA,1.64332841591255
1.06297310314303,0,2.90079065493118,"ENSG00000235701",NA,1.32125458602474
912.030922496716,1220.93449096566,1026.87989184564,"ENSG00000183527","PSMG1",1053.28176843601
1101.24013485617,1647.24653412944,1565.46002344453,"ENSG00000185658","BRWD1",1437.98223081005
1.06297310314303,0.966693975428077,1.93386043662079,"ENSG00000232608",NA,1.3211758383973
28.7002737848617,29.9675132382704,24.1732554577599,"ENSG00000255568","BRWD1-AS2",27.613680826964
1.06297310314303,3.86677590171231,4.83465109155197,"ENSG00000238141","BRWD1-AS1",3.25480003213577
11676.7595380261,17220.6864782758,13382.3142214159,"ENSG00000205581","HMGN1",14093.2534125726
7.44081172200118,17.4004915577054,5.80158130986237,"ENSG00000252915",NA,10.2142948631896
906.716056981001,1176.46656809597,865.402545387803,"ENSG00000182093","GET1",982.861723488258
17.0075696502884,31.9009011891265,32.8756274225534,"ENSG00000157578","LCA5L",27.2613660873228
75.4710903231548,79.2689059851023,88.9575800845563,"ENSG00000185437","SH3BGR",81.2325254642711
213.657593731748,122.770134879366,333.590925317086,"ENSG00000183778","B3GALT5",223.3395513094
42.518924125721,30.9342072136985,44.4787900422782,"ENSG00000184809",NA,39.3106404605659
0,0.966693975428077,0,"ENSG00000225330",NA,0.322231325142692
2.12594620628605,1.93338795085615,5.80158130986237,"ENSG00000231713",NA,3.28697182233486
5.31486551571513,1.93338795085615,11.6031626197247,"ENSG00000183067","IGSF5",6.28380536209867
1.06297310314303,0.966693975428077,0,"ENSG00000183036","PCP4",0.676555692857034
7.44081172200118,6.76685782799654,4.83465109155197,"ENSG00000171587","DSCAM",6.3474402138499
719.632790827828,645.751575585955,525.043108542544,"ENSG00000182240","BACE2",630.142491652109
14.8816234440024,9.66693975428077,4.83465109155197,"ENSG00000280109","PLAC4",9.79440476327837
8.5037848251442,0.966693975428077,0,"ENSG00000225745",NA,3.15682626685743
2.12594620628605,2.90008192628423,0.966930218310395,"ENSG00000183844","FAM3B",1.99765278362689
9.56675792828723,6.76685782799654,12.5700928380351,"ENSG00000183486","MX2",9.63456953143963
138.186503408593,107.303031272517,38.6772087324158,"ENSG00000157601","MX1",94.7222478045086
86.1008213545851,78.3022120096742,194.352973880389,"ENSG00000184012","TMPRSS2",119.585335748216
9.56675792828723,6.76685782799654,10.6362324014143,"ENSG00000236384","LINC00479",8.98994938589937
1.06297310314303,2.90008192628423,3.86772087324158,"ENSG00000232401","LINC00112",2.61025863422295
598.453857069523,460.146332303765,518.274597014372,"ENSG00000183421","RIPK4",525.624928795886
678.17683980525,527.81491058373,662.34719954262,"ENSG00000141956","PRDM15",622.7796499772
1.06297310314303,1.93338795085615,2.90079065493118,"ENSG00000236545",NA,1.96571723631012
3.18891930942908,4.83346987714039,0.966930218310395,"ENSG00000227698",NA,2.99643980162662
449.6376226295,377.977344392378,421.581575183332,"ENSG00000157617","C2CD2",416.398847401737
316.765984736622,443.712534721487,404.176831253745,"ENSG00000173276","ZBTB21",388.218450237285
2.12594620628605,0.966693975428077,1.93386043662079,"ENSG00000237232","ZNF295-AS1",1.67550020611164
8.5037848251442,4.83346987714039,3.86772087324158,"ENSG00000177398","UMODL1",5.73499185850872
13.8186503408593,6.76685782799654,10.6362324014143,"ENSG00000160179","ABCG1",10.4072468567567
2.12594620628605,5.80016385256846,3.86772087324158,"ENSG00000160183","TMPRSS3",3.93127697736536
6.37783861885815,3.86677590171231,5.80158130986237,"ENSG00000160188","RSPH1",5.34873194347761
855.693348030135,706.653296037924,654.611757796137,"ENSG00000160190","SLC37A1",738.986133954732
22.3224351660035,12.567021680565,7.73544174648316,"ENSG00000235772",NA,14.2082995310172
12.7556772377163,14.5004096314212,7.73544174648316,"ENSG00000235023",NA,11.6638428718735
452.826541938929,391.511060048371,336.491715972017,"ENSG00000160191","PDE9A",393.609772653106
2.12594620628605,6.76685782799654,5.80158130986237,"ENSG00000225731","PDE9A-AS1",4.89812844804832
9.56675792828723,1.93338795085615,1.93386043662079,"ENSG00000283051","LINC01668",4.47800210525472
20.1964889597175,19.3338795085615,29.9748367676222,"ENSG00000233754",NA,23.1684017453004
5.31486551571513,7.73355180342462,14.5039532746559,"ENSG00000225218",NA,9.18412353126522
623.965211544956,310.308766112413,438.986319112919,"ENSG00000160193","WDR4",457.753432256763
1607.21533195225,1391.072630641,1422.35435113459,"ENSG00000160194","NDUFV3",1473.54743790928
3815.01046718032,2782.14526128201,3982.78556922052,"ENSG00000233056","ERVH48-1",3526.64709922761
13.8186503408593,10.6336337297088,22.2393950211391,"ENSG00000264580","MIR5692B",15.5638930305691
184.957319946886,168.204751724485,128.601719035283,"ENSG00000224100",NA,160.587930235551
1183.08906379819,1609.54546908775,1370.14011934583,"ENSG00000160199","PKNOX1",1387.59155074392
336.962473696339,223.306308323886,305.549948986085,"ENSG00000160200","CBS",288.60624366877
130.745691686592,152.737648117636,118.932416852179,"ENSG00000160201","U2AF1",134.138585552136
7.44081172200118,13.5337156559931,3.86772087324158,"ENSG00000188660","LINC00319",8.28074941707861
35.0781124037198,11.6003277051369,7.73544174648316,"ENSG00000185186","LINC00313",18.1379606184466
63.7783861885815,85.0690698376708,40.6110691690366,"ENSG00000160207","HSF2BP",63.152841731763
1761.34643190799,1555.41060646378,1761.74685776154,"ENSG00000160208","RRP1B",1692.83463204444
3198.48606735736,2362.60007594622,2658.09117013528,"ENSG00000160209","PDXK",2739.72577114629
6.37783861885815,6.76685782799654,5.80158130986237,"ENSG00000281420",NA,6.31542591890569
3329.23175904396,2839.18020583226,2700.63609974093,"ENSG00000160213","CSTB",2956.34935487238
1071.47688796817,770.455098416177,882.80728931739,"ENSG00000160214","RRP1",908.246425233913
36.1410855068629,24.1673493857019,14.5039532746559,"ENSG00000215458","AATBC",24.9374627224069
464.519246073502,388.610978122087,433.184737803057,"ENSG00000160216","AGPAT3",428.771653999549
1287.2604279062,1038.22932960975,1160.31626197247,"ENSG00000160218","TRAPPC10",1161.93533982948
4.2518924125721,0.966693975428077,4.83465109155197,"ENSG00000241945","PWP2",3.35107915985072
0,2.90008192628423,0.966930218310395,"ENSG00000160221","GATD3",1.28900404819821
210.468674422319,173.038221601626,155.675765147974,"ENSG00000160223","ICOSLG",179.727553723973
6.37783861885815,7.73355180342462,3.86772087324158,"ENSG00000142182","DNMT3L",5.99303709850812
25.5113544754326,11.6003277051369,8.70237196479355,"ENSG00000160224","AIRE",15.2713513817877
9930.29472956214,6826.79285447308,7139.81273200395,"ENSG00000141959","PFKL",7965.63343867973
317.828957839765,180.77177340505,205.956136500114,"ENSG00000160226","CFAP410",234.85228924831
89.2897406640141,42.5345349188354,50.2803713521405,"ENSG00000184441",NA,60.70154897833
2.12594620628605,3.86677590171231,2.90079065493118,"ENSG00000142185","TRPM2",2.96450425430985
7.44081172200118,5.80016385256846,3.86772087324158,"ENSG00000229356","LRRC3-DT",5.70289881593707
1405.25044235508,1067.2301488726,1169.01863393727,"ENSG00000160233","LRRC3",1213.83307505498
26.5743275785756,27.0674313119862,32.8756274225534,"ENSG00000224747","MTCYBP21",28.8391287710384
5.31486551571513,3.86677590171231,8.70237196479355,"ENSG00000223431","MTND6P21",5.96133779407366
39.3300048162919,39.6344529925512,47.3795806972093,"ENSG00000227999","MTND5P1",42.1146795020175
74.4081172200118,76.3688240588181,58.9827433169341,"ENSG00000274225",NA,69.9198948652546
15.9445965471454,8.70024577885269,19.3386043662079,"ENSG00000228709",NA,14.661148897402
34.0151393005768,21.2672674594177,31.908697204243,"ENSG00000175894","TSPEAR",29.0637013214125
29.7632468880047,14.5004096314212,15.4708834929663,"ENSG00000235890","TSPEAR-AS1",19.9115133374641
19.1335158565745,11.6003277051369,13.5370230563455,"ENSG00000182912",NA,14.7569555393523
2187.59864626835,2490.20368070273,2618.44703118455,"ENSG00000184787","UBE2G2",2432.08311938521
17.0075696502884,11.6003277051369,14.5039532746559,"ENSG00000236519",NA,14.3706168766938
2394.87840138124,2848.84714558654,2575.90210157889,"ENSG00000184900","SUMO3",2606.54254951556
17783.5400155828,16802.1079869154,15704.8806057974,"ENSG00000183255","PTTG1IP",16763.5095360986
39.3300048162919,26.1007373365581,26.1071158943807,"ENSG00000160255","ITGB2",30.5126193490769
1.06297310314303,1.93338795085615,3.86772087324158,"ENSG00000227039","ITGB2-AS1",2.28802730908025
2.12594620628605,1.93338795085615,1.93386043662079,"ENSG00000273027",NA,1.99773153125433
105.23433721116,93.7693156165235,105.395393795833,"ENSG00000183250","LINC01547",101.466348874505
9.56675792828723,3.86677590171231,2.90079065493118,"ENSG00000272825",NA,5.44477482831024
807.859558388699,667.018843045373,672.983431944035,"ENSG00000160256","SLX9",715.953944459369
79.7229827357269,53.1681686485442,28.0409763310014,"ENSG00000276529",NA,53.6440425717575
