"3373-EN-10","3373-EN-11","ensembl_id","gene_symbol","mean_count"
446.782715584594,752.476120716523,"ENSG00000196756","SNHG17",599.629418150559
45.1295672307671,33.2727536371252,"ENSG00000235408",NA,39.2011604339461
12.786710715384,19.1958194060338,"ENSG00000225091","SNORA71A",15.9912650607089
23.3169430692297,19.1958194060338,"ENSG00000201512","SNORA71C",21.2563812376317
406.91826453075,518.287123962911,"ENSG00000174365","SNHG11",462.602694246831
12.0345512615379,5.11888517494233,"ENSG00000199266","SNORA60",8.57671821824011
3452.41189315368,2474.98098208462,"ENSG00000170471","RALGAPB",2963.69643761915
6.76943508461506,5.11888517494233,"ENSG00000231307","RPS3P2",5.9441601297787
24.8212619769219,12.7972129373558,"ENSG00000124143","ARHGAP40",18.8092374571389
346.745508223061,410.790535289122,"ENSG00000101442","ACTR5",378.768021756091
8.2737539923073,3.83916388120675,"ENSG00000199691",NA,6.05645893675703
1.50431890769224,0,"ENSG00000101445","PPP1R16B",0.752159453846118
1642.71624719992,1981.00856270268,"ENSG00000101447","FAM83D",1811.8624049513
16.5475079846146,12.7972129373558,"ENSG00000274825",NA,14.6723604609852
1.50431890769224,5.11888517494233,"ENSG00000261431",NA,3.31160204131729
657.387362661507,673.133400504917,"ENSG00000101452","DHX35",665.260381583212
3.76079726923059,0,"ENSG00000277581",NA,1.8803986346153
79.7289021076885,87.0210479740197,"ENSG00000204103","MAFB",83.3749750408541
3778.8490961229,3290.16344619418,"ENSG00000198900","TOP1",3534.50627115854
23.3169430692297,17.9160981122982,"ENSG00000226648","PLCG1-AS1",20.6165205907639
7391.47095294581,9579.99360490458,"ENSG00000124181","PLCG1",8485.73227892519
540.050487861513,345.524749308608,"ENSG00000174306","ZHX3",442.78761858506
2.25647836153836,2.55944258747117,"ENSG00000242748","RPL23AP81",2.40796047450476
488.151485546131,628.343155224171,"ENSG00000132793","LPIN3",558.247320385151
112.823918076918,66.5455072742503,"ENSG00000183798","EMILIN3",89.6847126755841
4474.59659093056,4763.12265528384,"ENSG00000124177","CHD6",4618.8596231072
30.8385376076909,33.2727536371252,"ENSG00000196090","PTPRT",32.055645622408
11576.4861541456,9751.47625826515,"ENSG00000124193","SRSF6",10663.9812062054
748.398656576888,780.629989178706,"ENSG00000185513","L3MBTL1",764.514322877797
5.26511617692283,8.95804905614908,"ENSG00000234271","LOC107985380",7.11158261653596
28.5820592461525,29.4335897559184,"ENSG00000101049","SGK2",29.0078245010355
874.761444823036,936.755987014447,"ENSG00000101052","IFT52",905.758715918741
6191.0244646074,9658.05660382245,"ENSG00000101057","MYBL2",7924.54053421492
9.02591344615342,8.95804905614908,"ENSG00000124191","TOX2",8.99198125115125
520.494342061514,332.727536371252,"ENSG00000149596","JPH2",426.610939216383
1085.36609189995,936.755987014447,"ENSG00000132823","OSER1",1011.0610394572
116.584715346148,117.734359023674,"ENSG00000223891","OSER1-DT",117.159537184911
10.5302323538457,10.2377703498847,"ENSG00000124194","GDAP1L1",10.3840013518652
232.417271238451,271.300914271944,"ENSG00000197296","FITM2",251.859092755197
26.3255808846141,7.6783277624135,"ENSG00000101074","R3HDML",17.0019543235138
4.51295672307671,1.27972129373558,"ENSG00000226812","R3HDML-AS1",2.89633900840615
15.0431890769224,30.713311049654,"ENSG00000226243",NA,22.8782500632882
1150.05180493071,830.539119634394,"ENSG00000124120","TTPAL",990.295462282554
2877.0099109614,2206.23951040015,"ENSG00000132824","SERINC3",2541.62471068077
789.015267084578,799.82580858474,"ENSG00000168734","PKIG",794.420537834659
412.183380707673,492.6926980882,"ENSG00000196839","ADA",452.438039397936
5.26511617692283,0,"ENSG00000244558",NA,2.63255808846141
0,2.55944258747117,"ENSG00000064205","CCN5",1.27972129373558
309.889694984601,286.657569796771,"ENSG00000101098","RIMS4",298.273632390686
7523.85101682272,6149.06081639948,"ENSG00000166913","YWHAB",6836.4559166111
2069.94281698452,2478.82014596583,"ENSG00000101104","PABPC1L",2274.38148147517
3062.79329606139,3791.81419333853,"ENSG00000025772","TOMM34",3427.30374469996
0.752159453846118,3.83916388120675,"ENSG00000227477","STK4-DT",2.29566166752643
2099.27703568452,1513.9102904892,"ENSG00000101109","STK4",1806.59366308686
333.20663805383,460.69966574481,"ENSG00000124134","KCNS1",396.95315189932
3.76079726923059,0,"ENSG00000124107","SLPI",1.8803986346153
14.2910296230762,16.6363768185626,"ENSG00000124159","MATN4",15.4637032208194
3.00863781538447,6.39860646867792,"ENSG00000124232","RBPJL",4.70362214203119
3632.17800262291,3665.12178525871,"ENSG00000124145","SDC4",3648.64989394081
0.752159453846118,2.55944258747117,"ENSG00000275894",NA,1.65580102065864
971.790014369185,949.553199951803,"ENSG00000204070","SYS1",960.671607160494
56.4119590384589,51.1888517494233,"ENSG00000124251","TP53TG5",53.8004053939411
66.1900319384584,143.328784898385,"ENSG00000244274","DBNDD2",104.759408418422
3882.64710075366,5779.22136250989,"ENSG00000124155","PIGT",4830.93423163178
4.51295672307671,1.27972129373558,"ENSG00000277022",NA,2.89633900840615
977.055130546108,1572.77747000103,"ENSG00000101443","WFDC2",1274.91630027357
3.00863781538447,3.83916388120675,"ENSG00000235508","RPS2P7",3.42390084829561
3.76079726923059,3.83916388120675,"ENSG00000124116","WFDC3",3.79998057521867
408.422583438442,588.671795118368,"ENSG00000101457","DNTTIP1",498.547189278405
1475.73684844608,2016.84075892728,"ENSG00000175063","UBE2C",1746.28880368668
13.5388701692301,43.5105239870098,"ENSG00000101470","TNNC2",28.52469707812
461.073745207671,587.392073824633,"ENSG00000124104","SNX21",524.232909516152
285.068433007679,415.909420464065,"ENSG00000101473","ACOT8",350.488926735872
134.636542238455,176.601538535511,"ENSG00000132801","ZSWIM3",155.619040386983
309.137535530755,469.657714800959,"ENSG00000168612","ZSWIM1",389.397625165857
25.573421430768,35.8321962245963,"ENSG00000149634","SPATA25",30.7028088276822
9.77807289999954,5.11888517494233,"ENSG00000124257","NEURL2",7.44847903747094
1184.65113980764,1722.5048613681,"ENSG00000064601","CTSA",1453.57800058787
938.694998399956,1370.58150559081,"ENSG00000100979","PLTP",1154.63825199538
1420.82920831532,2064.1904467955,"ENSG00000100982","PCIF1",1742.50982755541
1259.86708519225,1682.83350126229,"ENSG00000198026","ZNF335",1471.35029322727
2112.0637463999,950.832921245539,"ENSG00000100985","MMP9",1531.44833382272
15.0431890769224,15.356655524827,"ENSG00000204044","SLC12A5-AS1",15.1999223008747
69.950829207689,98.5385396176399,"ENSG00000124140","SLC12A5",84.2446844126645
2418.94480356912,2407.15575351663,"ENSG00000124160","NCOA5",2413.05027854287
21.8126241615374,14.0769342310914,"ENSG00000101017","CD40",17.9447791963144
0.752159453846118,0,"ENSG00000149654","CDH22",0.376079726923059
2267.76075334605,2889.61068125495,"ENSG00000080189","SLC35C2",2578.6857173005
6.76943508461506,6.39860646867792,"ENSG00000273828","LOC124904917",6.58402077664649
1311.01392805378,1327.0709816038,"ENSG00000062598","ELMO2",1319.04245482879
12.0345512615379,14.0769342310914,"ENSG00000215452",NA,13.0557427463147
42.8730888692287,16.6363768185626,"ENSG00000283757",NA,29.7547328438957
47.3860455923055,25.5944258747117,"ENSG00000225849","MKRN7P",36.4902357335086
15.7953485307685,6.39860646867792,"ENSG00000184617",NA,11.0969774997232
930.421244407648,792.147480822326,"ENSG00000198185","ZNF334",861.284362614987
339.223913684599,453.021337982397,"ENSG00000158296","SLC13A3",396.122625833498
15.7953485307685,11.5174916436203,"ENSG00000273893",NA,13.6564200871944
527.263777146129,560.517926656186,"ENSG00000172315","TP53RK",543.890851901157
5.26511617692283,7.6783277624135,"ENSG00000271784",NA,6.47172196966816
546.067763492282,447.902452807454,"ENSG00000197496","SLC2A10",496.985108149868
597.966765807664,559.23820536245,"ENSG00000064655","EYA2",578.602485585057
0.752159453846118,0,"ENSG00000236028",NA,0.376079726923059
11.2823918076918,3.83916388120675,"ENSG00000215450","RPS2P54",7.56077784444926
3131.99196581524,3982.49266610514,"ENSG00000101040","ZMYND8",3557.24231596019
7.52159453846118,8.95804905614908,"ENSG00000267882","LOC100131496",8.23982179730513
3.76079726923059,1.27972129373558,"ENSG00000273451",NA,2.52025928148309
13.5388701692301,1.27972129373558,"ENSG00000231119","LOC101927377",7.40929573148286
2615.25842102295,1657.23907538758,"ENSG00000124151","NCOA3",2136.24874820527
3.00863781538447,2.55944258747117,"ENSG00000229853",NA,2.78404020142782
8511.43637972268,6928.41108428445,"ENSG00000196562","SULF2",7719.92373200356
24.0691025230758,23.0349832872405,"ENSG00000255438",NA,23.5520429051581
3.76079726923059,11.5174916436203,"ENSG00000235621","LINC00494",7.63914445642542
114.32823698461,79.3427202116062,"ENSG00000124126","PREX1",96.8354785981081
2227.14414283836,1838.95949909803,"ENSG00000124198","ARFGEF2",2033.05182096819
2.25647836153836,6.39860646867792,"ENSG00000230758","SNAP23P1",4.32754241510814
6175.22911607663,5051.05994637435,"ENSG00000124207","CSE1L",5613.14453122549
5089.86302417668,4775.9198682212,"ENSG00000124214","STAU1",4932.89144619894
159.457804215377,94.6993757364332,"ENSG00000226284",NA,127.078589975905
1829.25179175376,2306.05777131152,"ENSG00000124228","DDX27",2067.65478153264
506.203312438438,664.175351448768,"ENSG00000124201","ZNFX1",585.189331943603
563.367430930743,582.27318864969,"ENSG00000177410","ZFAS1",572.820309790217
3.76079726923059,3.83916388120675,"ENSG00000209042","SNORD12C",3.79998057521867
9.77807289999954,6.39860646867792,"ENSG00000222365","SNORD12B",8.08833968433873
9.02591344615342,19.1958194060338,"ENSG00000158445","KCNB1",14.1108664260936
2460.31357353065,2471.14181820341,"ENSG00000124212","PTGIS",2465.72769586703
4305.36071381518,4416.3181846815,"ENSG00000158470","B4GALT5",4360.83944924834
222.639198338451,188.119030179131,"ENSG00000231878",NA,205.379114258791
772.467759099964,921.39933148962,"ENSG00000197818","SLC9A8",846.933545294792
5.26511617692283,3.83916388120675,"ENSG00000237788","LOC100421569",4.55214002906479
442.269758861518,697.448105085893,"ENSG00000158480","SPATA2",569.858931973705
1562.98734509223,1792.88953252355,"ENSG00000124226","RNF114",1677.93843880789
3.76079726923059,16.6363768185626,"ENSG00000229222","KRT18P4",10.1985870438966
13.5388701692301,42.2308026932743,"ENSG00000124216","SNAI1",27.8848364312522
144.414615138455,76.783277624135,"ENSG00000244687","UBE2V1",110.598946381295
1340.34814675378,1719.94541878062,"ENSG00000240849","PEDS1",1530.1467827672
15.7953485307685,7.6783277624135,"ENSG00000237595","LINC01275",11.736838146591
0.752159453846118,0,"ENSG00000234698",NA,0.376079726923059
25.573421430768,19.1958194060338,"ENSG00000231742","LINC01273",22.3846204184009
30.0863781538447,35.8321962245963,"ENSG00000277449","CEBPB-AS1",32.9592871892205
317.411289523062,540.042385956416,"ENSG00000172216","CEBPB",428.726837739739
2120.33750039221,2221.59616592497,"ENSG00000196396","PTPN1",2170.96683315859
11.2823918076918,10.2377703498847,"ENSG00000232043",NA,10.7600810787882
69.950829207689,340.405864133665,"ENSG00000042062","RIPOR3",205.178346670677
0,3.83916388120675,"ENSG00000234693","RIPOR3-AS1",1.91958194060338
489.655804453823,479.895485150844,"ENSG00000124171","PARD6B",484.775644802333
329.4458407846,351.923355777285,"ENSG00000124243","BCAS4",340.684598280943
6583.65169951507,5621.81564338042,"ENSG00000101126","ADNP",6102.73367144775
17.2996674384607,8.95804905614908,"ENSG00000228663",NA,13.1288582473049
54.1554806769205,60.1469008055724,"ENSG00000259456","ADNP-AS1",57.1511907412465
737.116264769196,629.622876517907,"ENSG00000000419","DPM1",683.369570643551
500.186036807669,557.958484068714,"ENSG00000124217","MOCS3",529.072260438192
254.229895399988,620.664827461758,"ENSG00000026559","KCNG1",437.447361430873
467.843180292286,368.559732595848,"ENSG00000101096","NFATC2",418.201456444067
2643.84048026911,2309.89693519273,"ENSG00000054793","ATP9A",2476.86870773092
3037.21987463063,3968.41573187404,"ENSG00000101115","SALL4",3502.81780325233
810.827891246116,1128.71418107478,"ENSG00000020256","ZFP64",969.77103616045
8.2737539923073,3.83916388120675,"ENSG00000233347",NA,6.05645893675703
89.5069750076881,76.783277624135,"ENSG00000182463","TSHZ2",83.1451263159115
95.524250638457,67.8252285679859,"ENSG00000197670",NA,81.6747396032215
2512.96473529988,1992.5260543463,"ENSG00000171940","ZNF217",2252.74539482309
2.25647836153836,2.55944258747117,"ENSG00000064787","BCAS1",2.40796047450476
2436.99663046142,716.643924491927,"ENSG00000019186","CYP24A1",1576.82027747668
770.211280738425,524.685730431589,"ENSG00000101132","PFDN4",647.448505585007
132.380063876917,42.2308026932743,"ENSG00000101134","DOK5",87.3054332850955
2322.66839347681,3057.25417073431,"ENSG00000185834",NA,2689.96128210556
4552.06901467671,3269.68790549442,"ENSG00000124098","FAM210B",3910.87846008556
1389.23851125378,1439.68645545253,"ENSG00000087586","AURKA",1414.46248335316
1450.16342701532,1712.26709101821,"ENSG00000101138","CSTF1",1581.21525901676
1.50431890769224,1.27972129373558,"ENSG00000087589","CASS4",1.39202010071391
1208.72024233071,1265.64435950449,"ENSG00000022277","RTF2",1237.1823009176
27.0777403384603,21.7552619935049,"ENSG00000124091","GCNT7",24.4165011659826
3.76079726923059,1.27972129373558,"ENSG00000124103","FAM209A",2.52025928148309
1.50431890769224,3.83916388120675,"ENSG00000280387",NA,2.67174139444949
6.01727563076895,3.83916388120675,"ENSG00000213714","FAM209B",4.92821975598785
4.51295672307671,3.83916388120675,"ENSG00000225657","LINC01716",4.17606030214173
3.76079726923059,8.95804905614908,"ENSG00000214541","RPS4XP3",6.35942316268984
914.62589587688,1054.49034603812,"ENSG00000087510","TFAP2C",984.5581209575
1386.2298734384,1475.51865167713,"ENSG00000101144","BMP7",1430.87426255776
7.52159453846118,1.27972129373558,"ENSG00000226308",NA,4.40065791609838
1421.58136776916,1333.46958807248,"ENSG00000101146","RAE1",1377.52547792082
3.00863781538447,2.55944258747117,"ENSG00000256222",NA,2.78404020142782
3.76079726923059,6.39860646867792,"ENSG00000218018",NA,5.07970186895425
1790.13950015376,2627.26781603915,"ENSG00000132819","RBM38",2208.70365809646
5.26511617692283,3.83916388120675,"ENSG00000124097",NA,4.55214002906479
516.733544792283,140.769342310914,"ENSG00000124225","PMEPA1",328.751443551599
20.3083052538452,1.27972129373558,"ENSG00000278709","NKILA",10.7940132737904
502.442515169207,440.224125045041,"ENSG00000124224",NA,471.333320107124
1029.70629231534,664.175351448768,"ENSG00000124209","RAB22A",846.940821882052
2643.84048026911,2423.79213033519,"ENSG00000124164","VAPB",2533.81630530215
25.573421430768,39.6713601058031,"ENSG00000198768","APCDD1L",32.6223907682856
8.2737539923073,1.27972129373558,"ENSG00000231290","APCDD1L-DT",4.77673764302144
0,1.27972129373558,"ENSG00000268941","LINC01711",0.639860646867792
1795.40461633068,1554.86137188873,"ENSG00000124222","STX16",1675.13299410971
85.7461777384575,126.692408079823,"ENSG00000254995","STX16-NPEPL1",106.21929290914
477.621253192285,676.972564386124,"ENSG00000215440","NPEPL1",577.296908789204
22.5647836153836,12.7972129373558,"ENSG00000254419",NA,17.6809982763697
32.3428565153831,60.1469008055724,"ENSG00000268649",NA,46.2448786604778
3.76079726923059,7.6783277624135,"ENSG00000216031","MIR298",5.71956251582205
27.0777403384603,23.0349832872405,"ENSG00000235590","GNAS-AS1",25.0563618128504
38.360132146152,19.1958194060338,"ENSG00000268333",NA,28.7779757760929
31876.5176539985,37579.0157905454,"ENSG00000087460","GNAS",34727.766722272
34.5993348769214,35.8321962245963,"ENSG00000225806",NA,35.2157655507589
5.26511617692283,2.55944258747117,"ENSG00000270951",NA,3.912279382197
3939.05905979212,4778.47931080867,"ENSG00000101158","NELFCD",4358.7691853004
2868.7361569691,5507.92044823795,"ENSG00000101160","CTSZ",4188.32830260352
12.786710715384,11.5174916436203,"ENSG00000101162","TUBB1",12.1521011795021
2324.92487183835,2769.3168796438,"ENSG00000124172","ATP5F1E",2547.12087574108
1174.12090745379,972.588183239043,"ENSG00000101166","PRELID3B",1073.35454534642
12.0345512615379,6.39860646867792,"ENSG00000124203","ZNF831",9.21657886510791
25.573421430768,8.95804905614908,"ENSG00000124205","EDN3",17.2657352434586
8.2737539923073,2.55944258747117,"ENSG00000087495","PHACTR3",5.41659828988923
14.2910296230762,14.0769342310914,"ENSG00000196074","SYCP2",14.1839819270838
1083.10961353841,657.77674498009,"ENSG00000196227","FAM217B",870.44317925925
264.007968299988,229.070111578669,"ENSG00000132825","PPP1R3D",246.539039939329
15.0431890769224,15.356655524827,"ENSG00000124215","CDH26",15.1999223008747
155.697006946147,165.08404689189,"ENSG00000179242","CDH4",160.390526919018
1091.38336753072,1342.42763712863,"ENSG00000130699","TAF4",1216.90550232967
16.5475079846146,14.0769342310914,"ENSG00000283078",NA,15.312221107853
2493.40858949988,3354.14951088096,"ENSG00000149657","LSM14B",2923.77905019042
4819.08562079208,6178.4944061554,"ENSG00000101182","PSMA7",5498.79001347374
1101.16144043072,1137.67223013093,"ENSG00000184402","SS18L1",1119.41683528083
1024.44117613841,1380.81927594069,"ENSG00000101181","MTG2",1202.63022603955
0.752159453846118,0,"ENSG00000101180","HRH3",0.376079726923059
1868.36408335376,1831.28117133562,"ENSG00000130703","OSBPL2",1849.82262734469
1148.54748602302,1897.82667860987,"ENSG00000130706","ADRM1",1523.18708231645
64.6857130307662,129.251850667294,"ENSG00000226332",NA,96.9687818490301
38837.7533993443,40944.68279307,"ENSG00000130702","LAMA5",39891.2180962072
6.76943508461506,3.83916388120675,"ENSG00000228812","LAMA5-AS1",5.30429948291091
88.0026560999958,115.174916436203,"ENSG00000273619",NA,101.588786268099
1429.10296230762,2381.56132764192,"ENSG00000171858","RPS21",1905.33214497477
892.813271715342,1170.94498376806,"ENSG00000149679","CABLES2",1031.8791277417
69.1986697538429,133.091014548501,"ENSG00000275437",NA,101.144842151172
414.439859069211,830.539119634394,"ENSG00000130701","RBBP8NL",622.489489351802
10.5302323538457,40.9510813995387,"ENSG00000233017","LOC105372710",25.7406568766922
216.621922707682,1186.30163929289,"ENSG00000130700","GATA5",701.461781000284
395.635872723058,234.188996753612,"ENSG00000174403",NA,314.912434738335
39.1122915999982,23.0349832872405,"ENSG00000174407","MIR1-1HG",31.0736374436193
9.77807289999954,6.39860646867792,"ENSG00000226094","RPL7P3",8.08833968433873
82.737539923073,31.9930323433896,"ENSG00000101187","SLCO4A1",57.3652861332313
2.25647836153836,6.39860646867792,"ENSG00000101188","NTSR1",4.32754241510814
595.710287446126,724.32225225434,"ENSG00000101189","MRGBP",660.016269850233
4.51295672307671,16.6363768185626,"ENSG00000229873",NA,10.5746667708196
1175.62522636148,1691.79155031844,"ENSG00000060491","OGFR",1433.70838833996
1095.89632425379,1005.86093687617,"ENSG00000092758","COL9A3",1050.87863056498
308.385376076909,299.454782734127,"ENSG00000101190","TCFL5",303.920079405518
5669.77796309204,7633.53751713276,"ENSG00000101191","DIDO1",6651.6577401124
47.3860455923055,33.2727536371252,"ENSG00000273759",NA,40.3293996147153
4275.27433566134,4374.08738198822,"ENSG00000101193","GID8",4324.68085882478
9.02591344615342,12.7972129373558,"ENSG00000101194","SLC17A9",10.9115631917546
4154.92882304596,3945.3807485868,"ENSG00000149658","YTHDF1",4050.15478581638
15.7953485307685,8.95804905614908,"ENSG00000273821",NA,12.3766987934588
95.524250638457,33.2727536371252,"ENSG00000101197","BIRC7",64.3985021377911
1687.09365497684,380.077224239468,"ENSG00000101198","NKAIN4",1033.58543960816
1426.09432449224,249.545652278439,"ENSG00000275620","FLJ16779",837.81998838534
4792.00788045362,5344.1161226398,"ENSG00000101199","ARFGAP1",5068.06200154671
3.76079726923059,5.11888517494233,"ENSG00000266104","MIR4326",4.43984122208646
9.77807289999954,8.95804905614908,"ENSG00000101203","COL20A1",9.36806097807431
0.752159453846118,10.2377703498847,"ENSG00000101204","CHRNA4",5.49496490186539
46.6338861384593,103.657424792582,"ENSG00000075043","KCNQ2",75.1456554655208
188.03986346153,184.279866297924,"ENSG00000101210","EEF1A2",186.159864879727
3316.27103200754,4679.94077119103,"ENSG00000125534","PPDPF",3998.10590159928
39.1122915999982,63.9860646867792,"ENSG00000101213","PTK6",51.5491781433887
3.76079726923059,1.27972129373558,"ENSG00000125508","SRMS",2.52025928148309
17.2996674384607,16.6363768185626,"ENSG00000125531","FNDC11",16.9680221285117
495.673080084592,555.399041481243,"ENSG00000130589","HELZ2",525.536060782918
922.147490415341,1064.72811638801,"ENSG00000101216","GMEB2",993.437803401673
177.509631107684,286.657569796771,"ENSG00000232442","MHENCR",232.083600452227
615.266433246125,738.399186485432,"ENSG00000197457","STMN3",676.832809865778
6.76943508461506,8.95804905614908,"ENSG00000258366","RTEL1",7.86374207038207
68.4465102999968,119.014080317409,"ENSG00000026036","RTEL1-TNFRSF6B",93.730295308703
1009.39798706149,1383.37871852817,"ENSG00000101246","ARFRP1",1196.38835279483
267.768765569218,458.140223157339,"ENSG00000197114","ZGPAT",362.954494363279
91.0112939153803,148.447670073328,"ENSG00000203896","LIME1",119.729481994354
1663.02455245377,2765.4777157626,"ENSG00000125520","SLC2A4RG",2214.25113410818
774.724237461502,1096.7211487314,"ENSG00000130584","ZBTB46",935.722693096448
221.887038884605,349.363913189814,"ENSG00000268858","LOC112268269",285.62547603721
4394.86768882287,4654.34634531632,"ENSG00000101150","TPD52L2",4524.60701706959
3943.5720165152,4251.23413778961,"ENSG00000101152","DNAJC5",4097.4030771524
722.073075692274,1026.33647757594,"ENSG00000198276","UCKL1",874.204776634106
24.8212619769219,31.9930323433896,"ENSG00000207554","MIR647",28.4071471601557
35.3514943307676,52.4685730431589,"ENSG00000280213","UCKL1-AS1",43.9100336869632
3011.64645319986,3877.55552001882,"ENSG00000196700","ZNF512B",3444.60098660934
321.172086792293,422.308026932743,"ENSG00000130590","SAMD10",371.740056862518
4431.72350206133,6309.02597811643,"ENSG00000101161","PRPF6",5370.37474008888
45.8817266846132,48.6294091619522,"ENSG00000196421","C20orf204",47.2555679232827
10.5302323538457,5.11888517494233,"ENSG00000203883","SOX18",7.82455876439399
955.24250638457,1545.90332283258,"ENSG00000171703","TCEA2",1250.57291460858
149.679731315378,204.755406997693,"ENSG00000171700","RGS19",177.217569156535
57.164118492305,47.3496878682166,"ENSG00000125510","OPRL1",52.2569031802608
7.52159453846118,10.2377703498847,"ENSG00000196132","MYT1",8.87968244417292
2376.82387415373,1933.65887483447,"ENSG00000203880","PCMTD2",2155.2413744941
0.752159453846118,0,"ENSG00000149656",NA,0.376079726923059
4.51295672307671,3.83916388120675,"ENSG00000277117","LOC102723996",4.17606030214173
195.561457999991,290.496733677977,"ENSG00000280071","LOC102724023",243.029095838984
296.350824815371,349.363913189814,"ENSG00000275464","LOC102724159",322.857369002592
70.7029886615351,24.3147045809761,"ENSG00000280433","LOC102724200",47.5088466212556
1.50431890769224,0,"ENSG00000280095",NA,0.752159453846118
9.02591344615342,7.6783277624135,"ENSG00000280179",NA,8.35212060428346
134.636542238455,103.657424792582,"ENSG00000275993","LOC102724428",119.146983515519
2.25647836153836,5.11888517494233,"ENSG00000275496","LOC102723360",3.68768176824034
197.817936361529,345.524749308608,"ENSG00000274276","LOC102724560",271.671342835068
226.399995607682,159.965161716948,"ENSG00000275895","LOC102724594",193.182578662315
3.00863781538447,0,"ENSG00000280145","LOC102724701",1.50431890769224
6.01727563076895,2.55944258747117,"ENSG00000280164",NA,4.28835910912006
18.0518268923068,17.9160981122982,"ENSG00000280018","LOC105379499",17.9839625023025
12.0345512615379,3.83916388120675,"ENSG00000276289","LOC102723475",7.93685757137232
6.01727563076895,2.55944258747117,"ENSG00000275708","MIR3648-1",4.28835910912006
6.01727563076895,5.11888517494233,"ENSG00000281383",NA,5.56808040285564
8.2737539923073,5.11888517494233,"ENSG00000278931",NA,6.69631958362482
8.2737539923073,3.83916388120675,"ENSG00000278932","LOC105379428",6.05645893675703
30.8385376076909,31.9930323433896,"ENSG00000279718",NA,31.4157849755402
33.8471754230753,17.9160981122982,"ENSG00000279208",NA,25.8816367676868
4.51295672307671,3.83916388120675,"ENSG00000203616",NA,4.17606030214173
153.440528584608,216.272898641314,"ENSG00000224905",NA,184.856713612961
10.5302323538457,12.7972129373558,"ENSG00000249493","ANKRD20A18P",11.6637226456007
3.76079726923059,7.6783277624135,"ENSG00000201812","RNA5SP488",5.71956251582205
5.26511617692283,7.6783277624135,"ENSG00000277572",NA,6.47172196966816
33.0950159692292,6.39860646867792,"ENSG00000188992","LIPI",19.7468112189536
74.4637859307657,74.2238350366638,"ENSG00000185272","RBM11",74.3438104837148
2046.62587391529,1227.25272069242,"ENSG00000155304","HSPA13",1636.93929730386
81.9853804692269,30.713311049654,"ENSG00000235609",NA,56.3493457594405
7.52159453846118,2.55944258747117,"ENSG00000281903",NA,5.04051856296618
3922.51155180751,2574.79924299599,"ENSG00000180530","NRIP1",3248.65539740175
2.25647836153836,1.27972129373558,"ENSG00000231201",NA,1.76809982763697
6.01727563076895,5.11888517494233,"ENSG00000279390",NA,5.56808040285564
6.01727563076895,0,"ENSG00000236471",NA,3.00863781538447
173.748833838453,131.811293254765,"ENSG00000229425","LOC101927745",152.780063546609
5608.10088787666,3944.10102729307,"ENSG00000155313","USP25",4776.10095758486
543.059125676897,404.391928820444,"ENSG00000215386","MIR99AHG",473.725527248671
5.26511617692283,3.83916388120675,"ENSG00000280432",NA,4.55214002906479
47.3860455923055,25.5944258747117,"ENSG00000228798",NA,36.4902357335086
75.9681048384579,33.2727536371252,"ENSG00000270093",NA,54.6204292377916
3893.17733310751,2757.79938800018,"ENSG00000154639","CXADR",3325.48836055385
18.0518268923068,29.4335897559184,"ENSG00000232260",NA,23.7427083241126
412.935540161519,280.258963328093,"ENSG00000154640","BTG3",346.597251744806
28.5820592461525,28.1538684621828,"ENSG00000280594","BTG3-AS1",28.3679638541677
222.639198338451,151.007112660799,"ENSG00000154642","C21orf91",186.823155499625
2.25647836153836,2.55944258747117,"ENSG00000154645","CHODL",2.40796047450476
7628.40118090733,7837.01320283671,"ENSG00000198618",NA,7732.70719187202
1271.90163645379,1663.63768185626,"ENSG00000154654","NCAM2",1467.76965915502
9.02591344615342,10.2377703498847,"ENSG00000226043",NA,9.63184189801904
16.5475079846146,10.2377703498847,"ENSG00000223488",NA,13.3926391672496
36.1036537846137,19.1958194060338,"ENSG00000213885",NA,27.6497365953237
6.76943508461506,6.39860646867792,"ENSG00000229962",NA,6.58402077664649
5.26511617692283,1.27972129373558,"ENSG00000234883","MIR155HG",3.27241873532921
3.00863781538447,3.83916388120675,"ENSG00000260583","LINC00515",3.42390084829561
575.401982192281,595.070401587046,"ENSG00000154719","MRPL39",585.236191889663
116.584715346148,61.426622099308,"ENSG00000154721","JAM2",89.0056687227282
969.533536007647,836.937726103072,"ENSG00000154723","ATP5PF",903.235631055359
1124.47838349995,671.853679211181,"ENSG00000154727","GABPA",898.166031355564
46993.4183573978,50784.4598206029,"ENSG00000142192","APP",48888.9390890003
9.77807289999954,10.2377703498847,"ENSG00000273492",NA,10.0079216249421
16.5475079846146,17.9160981122982,"ENSG00000232692",NA,17.2318030484564
12.786710715384,3.83916388120675,"ENSG00000197934","CYYR1-AS1",8.31293729829538
925.908287684572,762.713891066408,"ENSG00000166265","CYYR1",844.31108937549
4452.03180731517,4151.41587687823,"ENSG00000154734","ADAMTS1",4301.7238420967
160.209963669223,19.1958194060338,"ENSG00000154736","ADAMTS5",89.7028915376285
2.25647836153836,3.83916388120675,"ENSG00000232079","LINC01697",3.04782112137255
8.2737539923073,23.0349832872405,"ENSG00000236532","LINC01695",15.6543686397739
2.25647836153836,5.11888517494233,"ENSG00000232855",NA,3.68768176824034
276.794679015372,290.496733677977,"ENSG00000156239","N6AMT1",283.645706346675
